0,平性药物是指,A.无毒的药物,B.寒热之性不显著，药性平和的药物,C.毒性不显著的药物,D.治疗作用广泛的药物,E.以上均不是,B,B
160,一大出血病人因元气虚极而出现体虚欲脱，脉微欲绝之症，治疗宜首选的药物是,人参,党参,黄芪,柴胡,附子,A,E
161,一孕妇有疲乏倦怠、嗜睡懒言、四肢乏力、胎动不安之症，治疗宜首选的药物是,桑寄生,续断,杜仲,紫苏,白术,E,A
162,患者小便短数，灼热刺痛，色黄赤，舌苔黄腻脉濡数。治疗适用,大蓟,地榆,槐花,白茅根,侧柏叶,D,C
163,一久病患者，见消瘦乏力、面色萎黄、畏寒肢冷、腰疫遗精、眩晕耳鸣，治疗宜首选的用药是,冬虫夏草,胡桃肉,紫河车,菟丝子,沙苑子,C,D
164,一女性患者见面色萎黄、经期后愆、行经腹痛、痛处固定、遇温痛减，治疗宜首选的用药是,当归,熟地黄,何首乌,自芍,阿胶,A,A
165,一患者腰膝疫软冷痛，小便清长，腹痛便秘。治疗宜首选的药物是,雄黄,磁石,明矾,硼砂,硫黄,E,E
166,一患者患风湿顽痹，肢体麻木瘫痪，不慎又将上肢前臂摔伤，现肢体肿胀，疼痛，治疗宜首选的药物是,蛇床子,马钱子,车前子,葶苈子,覆盆子,B,B
167,患者，男，75岁，胸闷气短，少气懒言，舌质淡，脉结代。首选用药,党参,黄芪,山药,白术,炙甘草,E,D
168,一男性，病少阴虚寒证数载，今吐泻之后，见四肢逆冷、大汗淋漓、呼吸微弱、脉微欲绝。宜首选何药主治,干姜,附子,肉桂,山萸肉,煅龙骨,B,B
169,患者，女，28岁，妊娠3月，腰痛如折，小腹下坠。首选用药,川牛膝,杜仲,五加皮,肉苁蓉,独活,B,B
170,生姜具有的功效是,散寒解表，利水消肿,散寒解表，温经通阳,散寒解表，消肿排脓,散寒解表，解鱼蟹毒,散寒解表，温中止呕,E,E
171,麻黄具有的功效是,散寒解表，利水消肿,散寒解表，温经通阳,散寒解表，消肿排脓,散寒解表，解鱼蟹毒,散寒解表，温中止呕,A,A
172,紫苏具有的功效是,散寒解表，利水消肿,散寒解表，温经通阳,散寒解表，消肿排脓,散寒解表，解鱼蟹毒,散寒解表，温中止呕,D,A
173,白芷具有的功效是,散寒解表，利水消肿,散寒解表，温经通阳,散寒解表，消肿排脓,散寒解表，解鱼蟹毒,散寒解表，温中止呕,C,C
174,桂枝具有的功效是,散寒解表，利水消肿,散寒解表，温经通阳,散寒解表，消肿排脓,散寒解表，解鱼蟹毒,散寒解表，温中止呕,B,B
175,柴胡具有的功效是,疏散风热，清利头目,疏散风热，熄风止痉,疏散风热，解毒透疹,疏散风热，清肝明目,疏散风热，疏肝解郁,E,E
176,桑叶具有的功效是,疏散风热，清利头目,疏散风热，熄风止痉,疏散风热，解毒透疹,疏散风热，清肝明目,疏散风热，疏肝解郁,D,D
177,蝉蜕具有的功效是,疏散风热，清利头目,疏散风热，熄风止痉,疏散风热，解毒透疹,疏散风热，清肝明目,疏散风热，疏肝解郁,B,A
178,牛蒡子具有的功效是,疏散风热，清利头目,疏散风热，熄风止痉,疏散风热，解毒透疹,疏散风热，清肝明目,疏散风热，疏肝解郁,C,C
179,薄荷具有的功效是,疏散风热，清利头目,疏散风热，熄风止痉,疏散风热，解毒透疹,疏散风热，清肝明目,疏散风热，疏肝解郁,A,A
180,蝉蜕具有的功效是,透疹，利咽消肿,透疹，利咽清利头目,透疹，明目退翳,透疹，解热生津,透疹，清热解毒,C,A
181,牛蒡子具有的功效是,透疹，利咽消肿,透疹，利咽清利头目,透疹，明目退翳,透疹，解热生津,透疹，清热解毒,A,A
182,薄荷具有的功效是,透疹，利咽消肿,透疹，利咽清利头目,透疹，明目退翳,透疹，解热生津,透疹，清热解毒,B,B
183,葛根具有的功效是,透疹，利咽消肿,透疹，利咽清利头目,透疹，明目退翳,透疹，解热生津,透疹，清热解毒,D,A
184,升麻具有的功效是,透疹，利咽消肿,透疹，利咽清利头目,透疹，明目退翳,透疹，解热生津,透疹，清热解毒,E,A
185,桂枝应用于治疗的病证是,风寒湿痹，外感风寒，喘咳,风寒湿痹，外感风寒，胸痹,风寒湿痹，外感风寒，破伤风,风寒湿痹，外感风寒，鼻渊,风寒湿痹，外感风寒，上半身疼痛,B,A
186,麻黄应用于治疗的病证是,风寒湿痹，外感风寒，喘咳,风寒湿痹，外感风寒，胸痹,风寒湿痹，外感风寒，破伤风,风寒湿痹，外感风寒，鼻渊,风寒湿痹，外感风寒，上半身疼痛,A,A
187,防风应用于治疗的病证是,风寒湿痹，外感风寒，喘咳,风寒湿痹，外感风寒，胸痹,风寒湿痹，外感风寒，破伤风,风寒湿痹，外感风寒，鼻渊,风寒湿痹，外感风寒，上半身疼痛,C,A
188,苍耳子应用于治疗的病证是,风寒湿痹，外感风寒，喘咳,风寒湿痹，外感风寒，胸痹,风寒湿痹，外感风寒，破伤风,风寒湿痹，外感风寒，鼻渊,风寒湿痹，外感风寒，上半身疼痛,D,D
189,羌活应用于治疗的病证是,风寒湿痹，外感风寒，喘咳,风寒湿痹，外感风寒，胸痹,风寒湿痹，外感风寒，破伤风,风寒湿痹，外感风寒，鼻渊,风寒湿痹，外感风寒，上半身疼痛,E,A
190,葛根最适宜治疗的病证是,外感风热，麻疹初起，肝经风热，目赤多泪，破伤风证,外感风热，麻疹初起，热毒疮肿,外感风热，麻疹初起，湿热泻痢，热病烦渴,少阳证，肝气郁结，气虚下陷,外感风热，肝经风热，肝阳上亢，头晕头痛,C,A
191,柴胡最适宜治疗的病证是,外感风热，麻疹初起，肝经风热，目赤多泪，破伤风证,外感风热，麻疹初起，热毒疮肿,外感风热，麻疹初起，湿热泻痢，热病烦渴,少阳证，肝气郁结，气虚下陷,外感风热，肝经风热，肝阳上亢，头晕头痛,D,A
192,蝉蜕最适宜治疗的病证是,外感风热，麻疹初起，肝经风热，目赤多泪，破伤风证,外感风热，麻疹初起，热毒疮肿,外感风热，麻疹初起，湿热泻痢，热病烦渴,少阳证，肝气郁结，气虚下陷,外感风热，肝经风热，肝阳上亢，头晕头痛,A,A
193,菊花最适宜治疗的病证是,外感风热，麻疹初起，肝经风热，目赤多泪，破伤风证,外感风热，麻疹初起，热毒疮肿,外感风热，麻疹初起，湿热泻痢，热病烦渴,少阳证，肝气郁结，气虚下陷,外感风热，肝经风热，肝阳上亢，头晕头痛,E,A
194,牛蒡子最适宜治疗的病证是,外感风热，麻疹初起，肝经风热，目赤多泪，破伤风证,外感风热，麻疹初起，热毒疮肿,外感风热，麻疹初起，湿热泻痢，热病烦渴,少阳证，肝气郁结，气虚下陷,外感风热，肝经风热，肝阳上亢，头晕头痛,B,A
195,栀子的功效是,清热泻火，除烦止渴,清热泻火，滋阴润燥,清热生津，止呕除烦,清热生津，消肿排脓,泻火除烦，凉血利湿,E,A
196,石膏的功效是,清热泻火，除烦止渴,清热泻火，滋阴润燥,清热生津，止呕除烦,清热生津，消肿排脓,泻火除烦，凉血利湿,A,A
197,天花粉的功效是,清热泻火，除烦止渴,清热泻火，滋阴润燥,清热生津，止呕除烦,清热生津，消肿排脓,泻火除烦，凉血利湿,D,C
198,芦根的功效是,清热泻火，除烦止渴,清热泻火，滋阴润燥,清热生津，止呕除烦,清热生津，消肿排脓,泻火除烦，凉血利湿,C,C
199,知母的功效是,清热泻火，除烦止渴,清热泻火，滋阴润燥,清热生津，止呕除烦,清热生津，消肿排脓,泻火除烦，凉血利湿,B,A
200,紫花地丁善于治疗的病证是,乳痈,肠痈,肺痈,疔毒,大头瘟毒,D,D
201,板蓝根善于治疗的病证是,乳痈,肠痈,肺痈,疔毒,大头瘟毒,E,C
202,蒲公英善于治疗的病证是,乳痈,肠痈,肺痈,疔毒,大头瘟毒,A,A
203,鱼腥草善于治疗的病证是,乳痈,肠痈,肺痈,疔毒,大头瘟毒,C,C
204,红藤善于治疗的病证是,乳痈,肠痈,肺痈,疔毒,大头瘟毒,B,D
205,治疗睾丸偏坠胀痛，应选用,丁香,细辛,花椒,小茴香,高良姜,D,D
206,治疗肾阳不足之阳痿，应选用,丁香,细辛,花椒,小茴香,高良姜,A,E
207,善行脾胃气滞的药物是,陈皮,青皮,香附,沉香,薤白,A,A
208,善疏肝胆气滞的药物是,陈皮,青皮,香附,沉香,薤白,B,A
209,既可行气疏肝，又可调经止痛的药物是,陈皮,青皮,香附,沉香,薤白,C,C
210,可纳气平喘的药物是,陈皮,青皮,香附,沉香,薤白,D,D
211,善治胸痹的药物是,陈皮,青皮,香附,沉香,薤白,E,E
212,善治热淋的药物是,木通,石苇,金钱草,萆薢,茵陈,A,C
213,善治血淋的药物是,木通,石苇,金钱草,萆薢,茵陈,B,C
214,偏于健脾的药物是,赤茯苓,白茯苓,茯苓皮,茯神,猪苓,B,A
215,偏于利水的药物是,赤茯苓,白茯苓,茯苓皮,茯神,猪苓,A,C
216,专门利水的药物是,赤茯苓,白茯苓,茯苓皮,茯神,猪苓,C,E
217,偏于安神的药物是,赤茯苓,白茯苓,茯苓皮,茯神,猪苓,D,D
218,长于安神的药物是,赤茯苓,白茯苓,茯苓皮,茯神,猪苓,E,D
219,善治上肢风寒湿痹的药物是,羌活,独活,木瓜,防己,五加皮,A,B
220,善治下肢风寒湿痹的药物是,羌活,独活,木瓜,防己,五加皮,B,B
221,善治湿痹、筋脉拘挛、吐泻转筋的药物是,羌活,独活,木瓜,防己,五加皮,C,C
222,善治风湿热痹的药物是,羌活,独活,木瓜,防己,五加皮,D,A
223,风湿痹证，肝肾不足两者所致的腰腿疼痛均可应用的药物是,羌活,独活,木瓜,防己,五加皮,E,E
224,既祛风湿，又治骨鲠的药物是,威灵仙,秦艽,桑寄生,白花蛇,蚕砂,A,B
225,既祛风湿，又退虚热的药物是,威灵仙,秦艽,桑寄生,白花蛇,蚕砂,B,B
226,既祛风湿，又补肝肾的药物是,威灵仙,秦艽,桑寄生,白花蛇,蚕砂,C,C
227,既祛风湿，又熄风定惊的药物是,威灵仙,秦艽,桑寄生,白花蛇,蚕砂,D,D
228,既祛风湿，又和胃化浊的药物是,威灵仙,秦艽,桑寄生,白花蛇,蚕砂,E,B
229,莱菔子的功效是,消食健胃，和中止泻,消食化积，化痰除痞,消食和中，回乳消胀,消食化积，降气化痰,消食健胃，清热解毒,D,A
230,麦芽的功效是,消食健胃，和中止泻,消食化积，化痰除痞,消食和中，回乳消胀,消食化积，降气化痰,消食健胃，清热解毒,C,C
231,治尿血、血淋涩痛宜选用的药物是,蒲黄,地榆,大蓟,侧柏叶,羊蹄,A,E
232,治下焦血热所致出血证宜选用的药物是,蒲黄,地榆,大蓟,侧柏叶,羊蹄,B,C
233,除哪项外，均为止血药的常用配伍,滋阴潜阳药,清热凉血药,温阳、益气、健脾药,行气和营药,苦寒泻下药,E,A
234,活血化瘀药治疗跌打损伤宜配伍的药物是,滋阴潜阳药,清热凉血药,温阳、益气、健脾药,行气和营药,苦寒泻下药,B,D
235,宿食积滞不下，郁而化热者，应选用消食药配伍的药物是,滋阴潜阳药,清热凉血药,温阳、益气、健脾药,行气和营药,苦寒泻下药,E,D
236,既能祛风湿，又能消骨鲠的药物是,威灵仙,防己,狗脊,独活,木瓜,A,A
237,既能祛风湿，又能强腰膝的药物是,威灵仙,防己,狗脊,独活,木瓜,C,C
238,皆能活血行气的药组是,川芎、延胡索,没药、红花,益母草、牛膝,水蛭、虻虫,血竭、儿茶,A,A
239,皆能活血通经、利水的药组是,川芎、延胡索,没药、红花,益母草、牛膝,水蛭、虻虫,血竭、儿茶,C,C
240,既能活血疗伤，又能止血生肌的药组是,川芎、延胡索,没药、红花,益母草、牛膝,水蛭、虻虫,血竭、儿茶,E,B
241,具有破血消癥作用的药组是,川芎、延胡索,没药、红花,益母草、牛膝,水蛭、虻虫,血竭、儿茶,D,D
242,旋覆花入煎剂宜,先煎,后下,研末冲服,包煎,同煎,D,E
243,石决明入煎剂宜,先煎,后下,研末冲服,包煎,同煎,A,E
244,琥珀的使用宜,先煎,后下,研末冲服,包煎,同煎,C,C
245,海蛤粉的使用宜,先煎,后下,研末冲服,包煎,同煎,D,E
246,杏仁入煎剂宜,先煎,后下,研末冲服,包煎,同煎,B,E
247,痰湿咳嗽，宜选用的药物是,半夏,瓜蒌,白芥子,川贝母,桔梗,A,A
248,寒痰壅滞，宜选用的药物是,半夏,瓜蒌,白芥子,川贝母,桔梗,C,C
249,痰热咳嗽，宜选用的药物是,半夏,瓜蒌,白芥子,川贝母,桔梗,B,D
250,阴虚燥咳，宜选用的药物是,半夏,瓜蒌,白芥子,川贝母,桔梗,D,D
251,肺痈吐脓，排脓宜选用的药物是,半夏,瓜蒌,白芥子,川贝母,桔梗,E,C
252,用于痰湿阻滞经络所致的肢体关节疼痛、麻木、阴疽流注，应选用的药物是,羚羊角,天南星,天麻,地龙,白芥子,E,E
253,用于湿热痹阻经络所致肢体、关节红肿疼痛、屈伸不利，应选用的药物是,羚羊角,天南星,天麻,地龙,白芥子,D,B
254,用于高热惊厥，手足抽搐者，应选用的药物是,羚羊角,天南星,天麻,地龙,白芥子,A,A
255,用于中风痰壅、口眼喁斜，破伤风之证者，宜选用的药物是,羚羊角,天南星,天麻,地龙,白芥子,B,E
256,用于风湿痹痛之肢体麻木、手足不遂者，宜选用的药物是,羚羊角,天南星,天麻,地龙,白芥子,C,C
257,治疗肝火上炎，大便秘结宜用,大黄,芦荟,甘遂,巴豆霜,火麻仁,B,B
258,治疗水肿臌胀，兼有便秘宜用,大黄,芦荟,甘遂,巴豆霜,火麻仁,C,E
259,既能利水通淋，又能利湿退黄的药是,车前子,泽泻,金钱草,木通,茯苓,C,A
260,附子回阳救逆常配伍的药物是,人参,肉桂,鹿茸,干姜,生姜,D,B
261,附子人汤剂的用法是,另煎,后下,先煎,烊化,冲服,C,C
262,称为“回阳救逆第一品药”的药物是,人参,肉桂,鹿茸,附子,干姜,D,D
263,既能温中回阳，又可温肺化饮的药物是,生姜,干姜,肉桂,花椒,丁香,B,C
264,人汤剂宜后下的药物是,附子,肉桂,干姜,吴茱萸,小茴香,B,E
265,既可温中，又能解半夏、南星、鱼蟹之毒的药物是,细辛,干姜,附子,生姜,肉桂,D,B
266,善治厥阴头痛的药物是,藁本,白芷,吴茱萸,细辛,蔓荆子,C,C
267,既能消食化积，又能行气散瘀的药物是,麦芽,番泻叶,谷芽,郁李仁,山楂,E,E
268,麦芽与谷芽的共同主治证是,断乳乳房胀痛,脘腹冷痛,肝胃不和之胁痛,肾虚遗精,米面薯芋食滞证,E,E
269,既能治蛔虫、蛲虫证，又善疗小儿疳疾的药物是,使君子,苦楝皮,鸡内金,贯众,槟榔,A,A
270,治疗脾虚便溏尤应慎用的药物是,石膏,芦根,知母,天花粉,淡竹叶,A,A
271,有凉血止血散瘀之功，尤宜用于尿血的药物是,白茅根,小蓟,血余炭,地榆,茜草,B,B
272,具有散瘀消痈功效的药物是,大蓟,地榆,槐花,白茅根,侧柏叶,A,A
273,蒲黄入汤剂的用法是,先煎,后下,局服,布包煎,久煎,D,E
274,为“血中气药”、能“下调经水，中开郁结”的药物是,川芎,延胡索,牛膝,红花,丹参,A,B
275,兼有消肿生肌功效的活血祛瘀药是,乳香、没药,三棱、莪术,煅石膏、牡丹皮,白芷、丹参,血竭、儿茶,A,A
276,醋制延胡索的目的是为了,增强活血作用,增强行气作用,加强止痛之功,减低苦味,降低毒性,C,E
277,以下哪种说法是错误的,三棱入汤剂应先煎,五灵脂人汤剂宜包煎,鸡血藤膏入汤剂宜烊化,自然铜煅研细末入散剂,虻虫应研末吞服,A,A
278,下列除哪味药外，均为兼行气作用的活血化瘀药,川芎,郁金,姜黄,延胡索,丹参,E,E
279,既能活血通经，又为妇科经产之要药的是,当归,川芎,香附,益母草,鸡血藤,D,A
280,牛膝不具以下哪种功效,活血祛瘀,祛风湿,强筋骨,利尿通淋,引血下行,B,E
281,具有活血化瘀，凉血消痈，养血安神等作用的药物是,大蓟,川芎,丹参,远志,磁石,C,C
282,可燥湿化痰，降逆止呕的药物是,陈皮,半夏,莱菔子,芦根,全瓜蒌,B,B
283,旋覆花入汤剂的用法是,先煎,包煎,后下,冲服,烊化,B,B
284,治痰浊痹阻、胸阳不振之胸痹，常以全瓜蒌配伍的药物是,丹参,桔梗,薤白,前胡,白前,C,C
285,百部的主要功效是,化痰,止咳,平喘,清肺,泻肺,B,A
286,功可泻肺平喘，利尿消肿的药物是,白果,桑白皮,黄芩,麻黄,泽泻,B,E
287,治疗久咳虚喘之证，宜选用的药物是,桑白皮,葶苈子,白果,莱菔子,马兜铃,C,C
288,平肝降逆宜生用，止血宜煅用的药物是,石决明,牡蛎,磁石,朱砂,代赭石,E,D
289,石决明与草决明的共同功效是,润肠通便,清肝明目,熄风止痉,降气化痰,纳气平喘,B,B
290,下列忌火煅的药物是,牡蛎,珍珠,朱砂,磁石,龙骨,C,C
291,关于龙骨，正确的说法是,龙骨是龙的骨骼,龙骨是龙的化石,龙骨为大型哺乳动物骨骼的化石,龙骨是一种贝壳,龙骨是一种铁矿石,C,C
292,羚羊角粉内服的每次剂量是,1～3g,0.3～0.5g,0.1～0.3g,0.03～0.06g,3～5g,B,A
293,具有镇心定惊，清肝除翳，收敛生肌作用的药物是,珍珠,龙骨,牡蛎,石决明,蝉蜕,A,E
294,地龙与麻黄的共同功效是,散寒，除痹,解表，通络,平喘，利尿,通窍，解毒,熄风，止痛,C,C
295,麝香的功效是,开窍醒神，活血止痛,开窍醒神，清热止痛,开窍醒神，辟秽祛浊,开窍宁神，化湿和胃,开窍醒神，清心化痰,A,A
296,牛黄与天竺黄的共同功效是,清心开窍，清热解毒,生津止渴，润燥除烦,平肝熄风，清热利尿,清心除烦，清胃止呕,清心定惊，清热化痰,E,A
297,桔梗的作用是,润肺止咳，下气化痰,宣肺利咽，清肺化痰,宣肺利咽，祛痰排脓,降气止咳，祛痰排脓,降气止呕，祛痰排脓,C,A
298,石菖蒲与远志的共同作用是,开窍宁神,化湿和胃,养心安神,祛痰止咳,消痈散肿,A,A
299,下列不具有润肠通便作用的药物是,桃仁,柏子仁,杏仁,酸枣仁,火麻仁,D,D
300,下列具有利尿作用的药物是,苏子,莱菔子,决明子,白芥子,葶苈子,E,C
301,桑白皮用于治疗的病证是,肺热咳喘，痰多壅盛,风寒咳喘，呼吸困难,寒饮咳喘，胸痛背寒,燥热伤肺，痰少难咯,目暗不明，目赤肿痛,A,A
302,性平无毒的熄风止痉药物是,牛黄,天麻,全蝎,地龙,羚羊角,B,B
303,白僵蚕具有的功效是,收敛生肌,明目去翳,解毒散结,燥湿化痰,消痰行水,D,A
304,钩藤入煎剂的正确用法是,冲服,包煎,先煎,不宜久煎,另煎,D,D
305,既能用于寒性慢惊，也能用于热性急惊抽搐的药物是,羚羊角,牛黄,天麻,地龙,罗布麻,C,B
306,黄芩具有而黄柏不具有的功效是,燥湿,泻火,解毒,止血,退虚热,D,B
307,龙骨与牡蛎的共同功效是,平肝潜阳，清肝明目,平肝潜阳，纳气平喘,平肝潜阳，软坚散结,平肝潜阳，收敛固涩,平肝潜阳，清热利尿,D,D
308,用治血不养心引起的虚烦不眠、惊悸怔忡之证，宜选用的药组是,酸枣仁、柏子仁,石菖蒲、远志,合欢皮、龙齿,朱砂、磁石,珍珠母、琥珀,A,A
309,刺蒺藜和菊花的共同功效是,疏散风热，清热解毒,疏散风热，平肝明目,疏肝解郁，平抑肝阳,疏肝解郁，清热解毒,疏散风热，凉血止血,B,B
310,“十八反”中，与乌头相反的药物是,半夏,甘草,牛黄,人参,陈皮,A,C
311,胆南星的功效是,燥湿化痰，祛风止痉,清化热痰，熄风定惊,燥湿化痰，降逆止呕,清化热痰，除烦止呕,清肺止咳，润肺化痰,B,A
312,用治肺虚久咳、痰少咽燥之证，宜选用的药物是,浙贝母,川贝母,陈皮,黄芩,牛蒡子,B,B
313,近年来用治乙脑、流脑之高热、痰迷、呕吐，可频服的药物是,石菖蒲,冰片,半夏,竹沥,竹茹,D,B
314,人参的功效是,大补元气，健脾和胃，滋阴润燥，安神增智,大补元气，健脾益‘肾，生津止渴，安神增智,大补元气，健脾柔肝，滋阴润燥，安神增智,大补元气，健脾益肺，生津止渴，安神增智,大补元气，健脾养心，滋阴润燥，安神增智,D,A
315,具有补气养阴，清火生津作用的药物是,玄参,苦参,丹参,太子参,西洋参,E,E
316,黄芪的功效是,补气助阳，益卫固表，托毒生肌，燥湿利水,补气助阳，益卫固表，托毒生肌，利水退肿,补气升阳，益卫固表，托毒生肌，利水退肿,补气升阳，止汗安胎，托毒生肌，利水退肿,补气升阳，固摄安胎，托毒生肌，利水退肿,C,A
317,具补气健脾，燥湿利水，止汗安胎功效的药物是,砂仁,苍术,白术,山药,大枣,C,C
318,山药的功效是,益气养阴，补脾肾肺,益气养血，补心肝脾,益气助阳，补肺脾肾,益气升阳，补肺脾肾,益气养阴，补脾肝肾,A,A
319,甘草的功效是,补脾，健胃，缓急，和药,补脾，养心，缓急，和药,和胃，补肾，缓急，和药,养心，补肝，缓急，和药,补脾，润肺，缓急，和药,E,A
320,鹿茸的功效是,补肾阴，益精血，强筋骨,补肾阳，益精血，强筋骨,补肾阴，祛风湿，强筋骨,补肾阳，强筋骨，祛风湿,补肾阴，强筋骨，止胎动,B,A
321,具有温肾壮阳，祛寒除湿作用的药物是,巴戟天,仙茅,淫羊藿,杜仲,桑寄生,B,C
322,杜仲与续断的共同功效是,补肝肾,续筋骨,清虚热,行血脉,祛风湿,A,B
323,补骨脂的功效是,补肾壮阳，温脾开胃，匿精缩尿,补肾壮阳，摄涎止唾，温脾止泻,补肾壮阳，摄涎止唾，固精缩尿,补肾壮阳，固精缩尿，暖肝和胃,补肾壮阳，固精缩尿，温脾止泻,E,A
324,冬虫夏草的功效是,益肾，补脾，止血，止泻,益肾，养心，止血，安神,益肾，养肝，止血，止痛,益肾，补肺，止血，化痰,益肾，和胃，止血，止呕,D,A
325,蛤蚧的功效是,补肺气，助肾阳，定喘咳,补肺气，助肾阳，益精血,补肺气，定喘嗽，益精血,助肾阳，定喘嗽，益精血,补肺气，助肾阳，定喘咳，益精血,E,E
326,能够补精，养血，益气的药物是,紫河车,菟丝子,淫羊藿,蛤蚧,冬虫夏草,A,B
327,具有行气调中止痛功效的药物是,柿蒂,木香,香附,乌药,薤白,B,B
328,当归的功效是,补血，止血，止痛，止泻,补血，止血，止痛，润肠,补血，活血，止血，止泻,补血，活血，止痛，止泻,补血，活血，止痛，润肠,E,C
329,熟地黄的功效是,凉血，滋阴，补精,养血，滋阴，补精,活血，滋阴，补精,滋阴，补精，益髓,凉血，补精，益髓,B,D
330,具有补血，截疟，润肠作用的药物是,生地黄,熟地黄,当归,何首乌,白芍,D,D
331,具有养血，柔肝，平肝功效的药物是,白芍,赤芍,天麻,柴胡,白术,A,A
332,阿胶的功效是,补血，止血，滋阴，润肺,补血，行血，滋阴，润肺,补血，止血，滋阴，柔肝,补血，行血，滋阴，柔肝,补血，止血，滋阴，温肺,A,A
333,麦门冬的功效是,润肺，益肾，养肝,润肺，益胃，养肝,润肺，益肾，清心,润肺，益胃，清心,润肺，益肾，益胃,D,A
334,能够滋补肝肾，明目，润肺的药物是,石斛,玉竹,黄精,百合,枸杞子,E,E
335,能够滋阴益肾，凉血止血的药物是,桑葚,墨旱莲,女贞子,枸杞子,沙苑子,B,B
336,龟甲的功效是,滋阴潜阳，软坚散结，养血补心,滋阴潜阳，熄风止痉，养血补心,滋阴潜阳，益肾健骨，养血补心,滋阴潜阳，重镇安神，养血补心,滋阴潜阳，降逆止呕，养血补心,C,A
337,能够敛肺，涩肠，敛汗，止遗的药物是,乌梅,浮小麦,麻黄根,金樱子,五味子,E,E
338,乌梅的功效是,敛肺，涩肠，止遗，安蛔,敛肺，止带，止遗，安蛔,敛肺，涩肠，生津，安蛔,敛肺，涩肠，止血，安蛔,敛肺，止带，止血，安蛔,C,A
339,可敛肺，敛汗，止血的药物是,五味子,五倍子,乌梅,椿皮,诃子,B,D
340,具有生津止渴功效的药物是,生地黄,牡丹皮,赤芍,紫草,金银花,A,A
341,莲子与芡实的共同功效是,固崩止带,养心安神,固表止汗,敛肺止咳,益肾固精,E,E
342,能够补肾阴，补肾阳，固肾精的药物是,赤石脂,肉豆蔻,罂粟壳,山茱萸,桑螵蛸,D,D
343,内服涌吐热痰、宿食、外用研末吹鼻，可引去湿热的药物是,瓜蒂,常山,胆矾,藜芦,蜀漆,A,A
344,内服壮阳通便，外用杀虫止痒的药物是,硫磺,雄黄,明矾,蜂房,硼砂,A,A
345,具有明目去翳，收湿生肌功效的药物是,硼砂,明矾,炉甘石,芒硝,雄黄,C,C
346,肉豆蔻与白豆蔻均具有的功效是,涩肠止泻，下气平喘,温中散寒，行气消胀,温中行气，燥湿止带,收敛固涩，制酸止痛,涩肠止泻，敛肺止咳,B,A
347,马钱子的功效是,通络散结，消肿定痛,通络散结，攻毒祛腐,强筋健骨，消肿定痛,强筋健骨，通络散结,强筋健骨，祛风除湿,A,B
348,既能杀虫止痒，又能燥湿，温肾壮阳的药物是,明矾,露蜂房,炉甘石,硫黄,蛇床子,E,D
349,具有消痰化瘀，软坚散结，制酸止痛功效的药物是,龙骨,牡蛎,瓦楞子,赤石脂,禹余粮,C,B
350,用治怀胎蕴热、胎漏淋漓不止者，宜选用的药物是,桑寄生,苎麻根,苏梗,续断,砂仁,B,B
351,临床使用活血化瘀药治疗癥瘕痞块，最宜配伍哪种药,温里祛寒药,清热凉血药,燥湿化痰药,化痰软坚散结药,行气和营药,D,D
352,既可用于热病神昏、癫痫痰闭证，又可用治肝胆湿热黄疸证的药物是,姜黄,茵陈蒿,郁金,丹参,虎杖,C,B
353,能“行血中气滞、气中血滞，专治一身上下诸痛”的药物是,川芎,延胡索,柴胡,丹参,五灵脂,B,B
354,功能活血行气，善治风湿肩臂疼痛的药物是,羌活,姜黄,延胡索,秦艽,桂枝,B,B
355,对于出血兼有瘀滞者，应首选的药物是,三七,白及,槐花,地榆,紫珠,A,B
356,治疗产后瘀滞腹痛，伴身面浮肿、小便不利者，当选用的药物是,当归、泽泻,赤芍、红花,桃仁、王不留行,益母草、泽兰,牛膝、刘寄奴,D,E
357,治疗咳嗽痰多，痰中带血，伴有月经淋漓不止者，宜选用的药物是,大蓟,小蓟,地榆,紫珠,侧柏叶,E,A
358,治疗下焦虚寒、腹中冷痛、经血持续半月未止者，宜选用的药物是,地榆,茜草,艾叶,干姜,侧柏叶,C,C
